run_id,dof_grade,dof_family_id,dof_family_friendly,omega_ref_proxy,genes_min,R_S1_Q,R_S2_S1,dominant_parity,lock_Q0_S1_0_1-1_ratio,band_count,rho_lock,lock_quality_Q,participation_entropy,dna_cluster_id
234,A,FFC97,LOCKED_lowEnt_vhiBands_S1Q_bin8_S2S1_bin3,6.1209407342025495,"{""D_dyn"":0.17597111751176034,""D_stat"":0.9936698484031175,""V_layers"":1.0069786202041835,""V_lock"":20.13957240408367,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.006954382333467186,""rho_lock"":0.17485719366123806,""s2_state"":""none"",""structure_tier"":""level1""}",8.15863023369733,7.952761452172888,,0.6581117083623075,20,0.17485719366123806,0.9992113140945745,0.006954382333467186,
235,A,F6D97,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,8.995299041505815,"{""D_dyn"":0.39238821861069045,""D_stat"":0.9962687555583274,""V_layers"":1.0041076041708648,""V_lock"":11.045183645879511,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.004099190995646049,""rho_lock"":0.3909241222510215,""s2_state"":""none"",""structure_tier"":""level1""}",8.406590096112286,6.415649057310754,,0.6542607330132398,11,0.3909241222510215,0.9995512931782033,0.004099190995646049,
236,A,F6D97,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,9.093118108072002,"{""D_dyn"":0.3911394239176383,""D_stat"":0.9958948549023752,""V_layers"":1.0045201480393258,""V_lock"":11.049721628432584,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.004509962851016298,""rho_lock"":0.389533739829055,""s2_state"":""none"",""structure_tier"":""level1""}",9.301512507539515,6.0138780686779025,,0.65396096938551,11,0.389533739829055,0.9995060207000385,0.004509962851016298,
237,A,F59C9,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,8.739625143522325,"{""D_dyn"":0.29892434056262723,""D_stat"":0.9959435004362402,""V_layers"":1.004466465324138,""V_lock"":11.049131118565517,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.004456520269723291,""rho_lock"":0.29771175410553774,""s2_state"":""none"",""structure_tier"":""level1""}",6.1484159975657615,6.11899312735128,,0.65335924757451,11,0.29771175410553774,0.999513982378031,0.004456520269723291,
238,A,F6F3D,LOCKED_lowEnt_midBands_S1Q_bin5_S2S1_bin3,7.007571185519821,"{""D_dyn"":0.20850496735351257,""D_stat"":0.9937235322291663,""V_layers"":1.006919232661426,""V_lock"":12.083030791937112,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.00689540462246726,""rho_lock"":0.2071962926458595,""s2_state"":""none"",""structure_tier"":""level1""}",4.237035238096248,5.349791176516036,,0.6558571354477827,12,0.2071962926458595,0.9991806168465467,0.00689540462246726,
239,A,FC51A,LOCKED_lowEnt_vhiBands_S1Q_bin3_S2S1_bin3,7.266351056184048,"{""D_dyn"":0.4521404347738864,""D_stat"":0.9968672000624903,""V_layers"":1.0034476620713235,""V_lock"":24.082743889711764,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.003441732509286804,""rho_lock"":0.4507239692480811,""s2_state"":""none"",""structure_tier"":""level1""}",3.0060001583869016,9.358278435084406,,0.6035527763071876,24,0.4507239692480811,0.9996416706890385,0.003441732509286804,
24,A,FDDA9,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,12.919727226836589,"{""D_dyn"":0.4109737471812175,""D_stat"":0.9962350299021274,""V_layers"":1.0041448084730102,""V_lock"":11.045592893203112,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.004136242415990799,""rho_lock"":0.40942644331206957,""s2_state"":""none"",""structure_tier"":""level1""}",8.347485753420356,8.459107541740925,,0.6204533337105649,11,0.40942644331206957,0.9995439099160134,0.004136242415990799,
240,B,F0635,LOCKED_midEnt_hiBands_S1Q_bin1_S2S1_bin3,7.290784009237883,"{""D_dyn"":0.41478268069064306,""D_stat"":0.9861372710570031,""V_layers"":1.015346328227567,""V_lock"":18.276233908096206,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.015229764371251432,""rho_lock"":0.40903266081797907,""s2_state"":""none"",""structure_tier"":""level1""}",2.4045402887796827,4.939059442243932,,0.6501496310085009,18,0.40903266081797907,0.9980751921664344,0.015229764371251432,
241,A,F6D97,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,8.19920829068633,"{""D_dyn"":0.38100443099797776,""D_stat"":0.9975543676660733,""V_layers"":1.0026904144221989,""V_lock"":12.032284973066385,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0026868017356159726,""rho_lock"":0.38007263424215976,""s2_state"":""none"",""structure_tier"":""level1""}",8.54126865612942,6.017732220322183,,0.624721228585067,12,0.38007263424215976,0.9997229098132938,0.0026868017356159726,
242,A,F2392,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,7.362054587731568,"{""D_dyn"":0.2399055592248192,""D_stat"":0.9959872080819504,""V_layers"":1.00441823425579,""V_lock"":19.083946450860008,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.004408502513037336,""rho_lock"":0.23894286813566668,""s2_state"":""none"",""structure_tier"":""level1""}",7.905943266111758,9.763482001386416,,0.6068766635122482,19,0.23894286813566668,0.9995124310742668,0.004408502513037336,
243,B,FA5D3,LOCKED_midEnt_maxBands_S1Q_bin4_S2S1_bin3,6.262061472198964,"{""D_dyn"":0.5488261309249348,""D_stat"":0.9900810848131187,""V_layers"":1.0109566311292926,""V_lock"":25.273915778232315,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.010897042114564466,""rho_lock"":0.5433823710799462,""s2_state"":""latent"",""structure_tier"":""level1""}",3.758243275415891,6.820037235490477,,0.6141079281353201,25,0.5433823710799462,0.9986231405902154,0.010897042114564466,
244,A,F6D97,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,8.528412404207295,"{""D_dyn"":0.36982406462633655,""D_stat"":0.9989568179747405,""V_layers"":1.0011467095614897,""V_lock"":11.012613805176386,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0011460525922677893,""rho_lock"":0.36943827080960995,""s2_state"":""none"",""structure_tier"":""level1""}",7.263631520177829,8.544855895917976,,0.6075638682666678,11,0.36943827080960995,0.999892997889625,0.0011460525922677893,
245,A,F6D97,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,8.268844782635963,"{""D_dyn"":0.3876266911482278,""D_stat"":0.9988513478090773,""V_layers"":1.0012627199727335,""V_lock"":12.015152639672802,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0012619234123532911,""rho_lock"":0.38718144290018025,""s2_state"":""none"",""structure_tier"":""level1""}",7.8968345300462275,2.5767039997273358,,0.6452683344045624,12,0.38718144290018025,0.9998823725082217,0.0012619234123532911,
246,A,F2447,LOCKED_lowEnt_midBands_S1Q_bin4_S2S1_bin3,6.2417651078708065,"{""D_dyn"":0.423179449749611,""D_stat"":0.9949270162879355,""V_layers"":1.0055888016528727,""V_lock"":11.0614768181816,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.005573242246287232,""rho_lock"":0.42103266729375083,""s2_state"":""none"",""structure_tier"":""level1""}",3.5740275144378244,2.4143492101961908,,0.6337936430278825,11,0.42103266729375083,0.9993393019584237,0.005573242246287232,
247,C,FD08B,REJECTED,6.400550084182857,"{""D_dyn"":0.36145692216706143,""D_stat"":0.9977063854327911,""V_layers"":1.0025229704959526,""V_lock"":13.032798616447383,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.00251979314900384,""rho_lock"":0.3606278793049606,""s2_state"":""none"",""structure_tier"":""none""}",5.527213191681632,8.792757953071675,,0.6154263254920377,13,0.3606278793049606,5.663094475336535e-05,0.00251979314900384,
248,B,F66F6,SOFT_LOCK_midEnt_midBands_S1Q_bin2_S2S1_bin3,6.507443150435424,"{""D_dyn"":0.3364869541417094,""D_stat"":0.9810981593808382,""V_layers"":1.0209829037024687,""V_lock"":12.251794844429625,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.020765794382657132,""rho_lock"":0.33012673136409565,""s2_state"":""latent"",""structure_tier"":""level1""}",2.7787796448724964,7.852832018279236,,0.6346876962202539,12,0.33012673136409565,0.9971315735982161,0.020765794382657132,
249,B,F8FD7,LOCKED_lowEnt_maxBands_S1Q_bin6_S2S1_bin3,6.416138902284229,"{""D_dyn"":0.10715910521722066,""D_stat"":0.9956698787221098,""V_layers"":1.0047684575276485,""V_lock"":29.138285268301807,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.004757124447313484,""rho_lock"":0.1066950932955999,""s2_state"":""none"",""structure_tier"":""level1""}",4.9878698691431245,6.9502198244195466,,0.6551959363934439,29,0.1066950932955999,0.9994726932347058,0.004757124447313484,
25,A,F150F,LOCKED_lowEnt_hiBands_S1Q_bin4_S2S1_bin3,6.261653310890107,"{""D_dyn"":0.23761894622533414,""D_stat"":0.9950698792717532,""V_layers"":1.0054309858400823,""V_lock"":19.103188730961563,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.005416291216669292,""rho_lock"":0.23644745613312446,""s2_state"":""none"",""structure_tier"":""level1""}",3.526856186199452,8.060910499111888,,0.6351535894781518,19,0.23644745613312446,0.9993890827275278,0.005416291216669292,
250,A,F4539,LOCKED_lowEnt_hiBands_S1Q_bin7_S2S1_bin3,7.975944691765594,"{""D_dyn"":0.37854497085057287,""D_stat"":0.9974175120275245,""V_layers"":1.0028411815494829,""V_lock"":18.051141267890692,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.002837153021899237,""rho_lock"":0.37756738301631015,""s2_state"":""none"",""structure_tier"":""level1""}",5.572676652702458,9.758549944326568,,0.6357831734554621,18,0.37756738301631015,0.9997051261303872,0.002837153021899237,
251,A,FFF8B,LOCKED_lowEnt_midBands_S1Q_bin7_S2S1_bin3,9.00256304841899,"{""D_dyn"":0.392596084306524,""D_stat"":0.99758836224178,""V_layers"":1.0026529677843137,""V_lock"":11.02918264562745,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0026494548769964085,""rho_lock"":0.39164928476588107,""s2_state"":""none"",""structure_tier"":""level1""}",5.878280498980206,9.227860610688117,,0.6585051819148819,11,0.39164928476588107,0.9997325151950128,0.0026494548769964085,
252,B,FA18E,LOCKED_lowEnt_hiBands_S1Q_bin3_S2S1_bin3,6.0504482088512415,"{""D_dyn"":0.10277799440302908,""D_stat"":0.9974627876086916,""V_layers"":1.002791301158929,""V_lock"":19.05303472201965,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0027874127120524235,""rho_lock"":0.10251722480207588,""s2_state"":""none"",""structure_tier"":""level1""}",3.4443754893332073,9.449840814991925,,0.621954300805694,19,0.10251722480207588,0.9997120988690097,0.0027874127120524235,
253,A,FDDA9,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,12.111662669424918,"{""D_dyn"":0.427715255586263,""D_stat"":0.9936750120737818,""V_layers"":1.0069729077595206,""V_lock"":11.076701985354727,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.006948709461420677,""rho_lock"":0.42500996175882055,""s2_state"":""none"",""structure_tier"":""level1""}",8.647835983141333,6.377516357918935,,0.6166161513395733,11,0.42500996175882055,0.9992054005143476,0.006948709461420677,
254,A,F59C9,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,10.13213560179937,"{""D_dyn"":0.2404658039127239,""D_stat"":0.9948649437261641,""V_layers"":1.005657378791208,""V_lock"":11.062231166703288,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0056414359254384795,""rho_lock"":0.23923099847769888,""s2_state"":""none"",""structure_tier"":""level1""}",7.40429335453767,9.401520016223746,,0.6090538857656711,11,0.23923099847769888,0.9993660499309932,0.0056414359254384795,
255,A,F6A11,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,6.335604317976703,"{""D_dyn"":0.2000746062741491,""D_stat"":0.9962474897985075,""V_layers"":1.0041310632352025,""V_lock"":17.070228074998443,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.004122553820712109,""rho_lock"":0.19932382427304576,""s2_state"":""none"",""structure_tier"":""level1""}",9.914236905055692,9.552841280119688,,0.6481837304559243,17,0.19932382427304576,0.9995619642725463,0.004122553820712109,
256,A,FFC97,LOCKED_lowEnt_vhiBands_S1Q_bin8_S2S1_bin3,6.524856735596361,"{""D_dyn"":0.1963794953077999,""D_stat"":0.9990408423880092,""V_layers"":1.0010542977208208,""V_lock"":20.021085954416414,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0010537423393026408,""rho_lock"":0.19619113642003652,""s2_state"":""none"",""structure_tier"":""level1""}",9.796355334100715,3.505438525606575,,0.6454797679577683,20,0.19619113642003652,0.9999025529557304,0.0010537423393026408,
257,B,FBDA3,SOFT_LOCK_midEnt_midBands_S1Q_bin4_S2S1_bin3,8.122359943948997,"{""D_dyn"":0.4234143362550744,""D_stat"":0.9802905634001711,""V_layers"":1.021889157305368,""V_lock"":14.306448202275151,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.021653029251297126,""rho_lock"":0.41506907823919637,""s2_state"":""latent"",""structure_tier"":""level1""}",3.6209521210006534,5.741909680937473,,0.6383702056001648,14,0.41506907823919637,0.9970272843394662,0.021653029251297126,
258,A,FB576,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,13.211425227431024,"{""D_dyn"":0.5727175718564175,""D_stat"":0.9945723371222024,""V_layers"":1.0059807105964347,""V_lock"":15.08971065894652,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.005962897136296219,""rho_lock"":0.56960905395219,""s2_state"":""none"",""structure_tier"":""level1""}",8.671392517031679,5.510378172504438,,0.6145216002382357,15,0.56960905395219,0.9993283577880915,0.005962897136296219,
259,A,F3B37,LOCKED_lowEnt_vhiBands_S1Q_bin5_S2S1_bin3,6.034693966077784,"{""D_dyn"":0.261059557422908,""D_stat"":0.9958825438771624,""V_layers"":1.0045337343099872,""V_lock"":24.10880962343969,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.004523487894601206,""rho_lock"":0.25998465614977173,""s2_state"":""none"",""structure_tier"":""level1""}",4.119653600194137,5.347655821411092,,0.6189123324538726,24,0.25998465614977173,0.9995101871926239,0.004523487894601206,
26,A,F02AB,LOCKED_lowEnt_midBands_S1Q_bin3_S2S1_bin3,6.934660553850956,"{""D_dyn"":0.42160193944600066,""D_stat"":0.9932842181137921,""V_layers"":1.007405325310588,""V_lock"":11.081458578416466,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.00737804050820276,""rho_lock"":0.41877055277787906,""s2_state"":""none"",""structure_tier"":""level1""}",3.059002404594354,5.491850018348088,,0.6448614927604766,11,0.41877055277787906,0.9991320076225201,0.00737804050820276,
260,A,FDDA9,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,9.32171725299285,"{""D_dyn"":0.4124680129854703,""D_stat"":0.9958527823324915,""V_layers"":1.0045665794824334,""V_lock"":14.063932112754069,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.004556184293306302,""rho_lock"":0.41075741835473484,""s2_state"":""none"",""structure_tier"":""level1""}",7.496253664795982,2.4322084005104245,,0.6097944980980138,14,0.41075741835473484,0.9995099627838909,0.004556184293306302,
261,C,F2F80,REJECTED,25.15869160525226,"{""D_dyn"":0.20373244165030535,""D_stat"":0.9852314600796718,""V_layers"":1.016357237880302,""V_lock"":30.490717136409064,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.01622489944215809,""rho_lock"":0.20072361095272687,""s2_state"":""latent"",""structure_tier"":""none""}",2.4701128257898333,6.836734645988808,,0.6374996989038134,30,0.20072361095272687,0.00010574735369003562,0.01622489944215809,
262,A,F387F,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,10.409424764120397,"{""D_dyn"":0.39350708694211894,""D_stat"":0.9971024096730811,""V_layers"":1.0031884005110412,""V_lock"":16.05101440817666,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0031833283406789746,""rho_lock"":0.3923668646134214,""s2_state"":""none"",""structure_tier"":""level1""}",8.058395923979441,3.7121862096804445,,0.6076538989749258,16,0.3923668646134214,0.999665782061052,0.0031833283406789746,
263,B,F63EA,LOCKED_midEnt_midBands_S1Q_bin8_S2S1_bin3,10.535721573183578,"{""D_dyn"":0.4215380283593337,""D_stat"":0.9874521204934166,""V_layers"":1.0138807093634612,""V_lock"":13.180449221724995,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.013785254622659315,""rho_lock"":0.416248619972038,""s2_state"":""latent"",""structure_tier"":""level1""}",9.448950230663389,6.409727322286974,,0.6032147143178812,13,0.416248619972038,0.9982070626299429,0.013785254622659315,
264,A,FDDA9,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,10.51738058073317,"{""D_dyn"":0.42255282496156454,""D_stat"":0.9948651489748082,""V_layers"":1.0056571520268758,""V_lock"":12.06788582432251,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.005641210436755785,""rho_lock"":0.42038307915511297,""s2_state"":""none"",""structure_tier"":""level1""}",6.970829436466803,9.634089599456194,,0.6321836560985847,12,0.42038307915511297,0.9993778024113819,0.005641210436755785,
265,A,F2392,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,5.993220114979592,"{""D_dyn"":0.2575569213714434,""D_stat"":0.9987960274460818,""V_layers"":1.0013235741951447,""V_lock"":18.023824335512604,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0013226990429537385,""rho_lock"":0.2572468299070405,""s2_state"":""none"",""structure_tier"":""level1""}",7.271479852180046,8.016806688264714,,0.5972465347807702,18,0.2572468299070405,0.9998734807753481,0.0013226990429537385,
266,A,F387F,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,13.130733232026973,"{""D_dyn"":0.37147703756341993,""D_stat"":0.9921580805202174,""V_layers"":1.0086524469969584,""V_lock"":18.15574404594525,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.008615229107234987,""rho_lock"":0.3685639445462594,""s2_state"":""none"",""structure_tier"":""level1""}",8.989592069766953,4.712511065001008,,0.5971794950405658,18,0.3685639445462594,0.998942514590584,0.008615229107234987,
267,A,F1887,LOCKED_lowEnt_midBands_S1Q_bin4_S2S1_bin3,6.530955487143055,"{""D_dyn"":0.2600868050334844,""D_stat"":0.9984018847124434,""V_layers"":1.0017572512532247,""V_lock"":12.021087015038695,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0017557090936180467,""rho_lock"":0.2596711563342686,""s2_state"":""none"",""structure_tier"":""level1""}",3.9819574493351437,3.497344117419737,,0.6361663115448691,12,0.2596711563342686,0.9998231357023498,0.0017557090936180467,
268,A,FDDBA,LOCKED_lowEnt_vhiBands_S1Q_bin8_S2S1_bin3,6.46152633656943,"{""D_dyn"":0.29134088462344415,""D_stat"":0.9960078030984475,""V_layers"":1.0043955086079812,""V_lock"":23.101096697983568,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0043858765748283676,""rho_lock"":0.2901777944465549,""s2_state"":""none"",""structure_tier"":""level1""}",7.340376549985617,7.524491148107907,,0.6509787282753594,23,0.2901777944465549,0.9995202286367271,0.0043858765748283676,
269,A,F5928,LOCKED_lowEnt_vhiBands_S1Q_bin6_S2S1_bin3,6.351046109751245,"{""D_dyn"":0.16113988175376995,""D_stat"":0.9965698949777191,""V_layers"":1.0037754647077624,""V_lock"":22.083060223570772,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.003768355528900049,""rho_lock"":0.1605871550360766,""s2_state"":""none"",""structure_tier"":""level1""}",4.974016166456571,2.8400791083637564,,0.5985534322933436,22,0.1605871550360766,0.9995834197079901,0.003768355528900049,
27,A,F58FC,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,11.976232572414682,"{""D_dyn"":0.657722765458393,""D_stat"":0.9955558745825358,""V_layers"":1.0048943089892912,""V_lock"":11.053837398882203,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.00488237079600848,""rho_lock"":0.6547997629987745,""s2_state"":""none"",""structure_tier"":""level1""}",9.848515641005896,3.132430863058377,,0.6582609930399193,11,0.6547997629987745,0.9994666273345474,0.00488237079600848,
270,B,FDFE8,LOCKED_lowEnt_maxBands_S1Q_bin4_S2S1_bin3,6.16869431006963,"{""D_dyn"":0.13540121187081522,""D_stat"":0.9980508119583467,""V_layers"":1.0021436963740893,""V_lock"":25.053592409352234,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.002141401935485271,""rho_lock"":0.13513728944781125,""s2_state"":""none"",""structure_tier"":""level1""}",3.8752282075060194,5.606666952530969,,0.6212750520375767,25,0.13513728944781125,0.9997881612144262,0.002141401935485271,
271,A,F2447,LOCKED_lowEnt_midBands_S1Q_bin4_S2S1_bin3,6.4741342889821665,"{""D_dyn"":0.4267697868299404,""D_stat"":0.99630683643713,""V_layers"":1.0040655970819352,""V_lock"":12.048787164983223,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.004057354874230291,""rho_lock"":0.42519365620348626,""s2_state"":""none"",""structure_tier"":""level1""}",3.530323198729748,2.7046769659888312,,0.6161621323040932,12,0.42519365620348626,0.9995466573104282,0.004057354874230291,
272,A,FB576,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,11.93420349122246,"{""D_dyn"":0.5519988758169379,""D_stat"":0.9974127278328067,""V_layers"":1.0028464524716227,""V_lock"":18.05123614448921,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.002842408997007626,""rho_lock"":0.5505707044892146,""s2_state"":""none"",""structure_tier"":""level1""}",9.176050546279248,7.0092163186049055,,0.6097480962670515,18,0.5505707044892146,0.9997111128094099,0.002842408997007626,
273,A,FDDA9,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,11.137028765163599,"{""D_dyn"":0.427636506770572,""D_stat"":0.9915847236037987,""V_layers"":1.0092879942447623,""V_lock"":12.111455930937147,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.00924512606140546,""rho_lock"":0.42403782736899165,""s2_state"":""none"",""structure_tier"":""level1""}",7.2693951358676125,3.0667136707416436,,0.6582084792190257,12,0.42403782736899165,0.9988870260927459,0.00924512606140546,
274,A,F0269,LOCKED_lowEnt_midBands_S1Q_bin2_S2S1_bin3,6.600918349852941,"{""D_dyn"":0.3769341693173282,""D_stat"":0.9917487861531494,""V_layers"":1.009106095426648,""V_lock"":11.100167049693127,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.009064884928578494,""rho_lock"":0.373824004880106,""s2_state"":""none"",""structure_tier"":""level1""}",2.637974792544058,7.67462529834053,,0.6235088418788787,11,0.373824004880106,0.9988963544480661,0.009064884928578494,
275,A,FC20E,LOCKED_lowEnt_midBands_S1Q_bin4_S2S1_bin3,7.502964298761967,"{""D_dyn"":0.3545017549010961,""D_stat"":0.9973830787319947,""V_layers"":1.0028791185872505,""V_lock"":13.037428541634258,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0028749818635075337,""rho_lock"":0.35357405171915024,""s2_state"":""none"",""structure_tier"":""level1""}",3.5521089951894247,9.612447503545644,,0.6318372776428129,13,0.35357405171915024,0.9997024341728001,0.0028749818635075337,
276,B,F63EA,SOFT_LOCK_midEnt_midBands_S1Q_bin8_S2S1_bin3,9.534730785013512,"{""D_dyn"":0.4905570810276553,""D_stat"":0.9848452295973689,""V_layers"":1.0167885876057463,""V_lock"":11.18467446366321,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.01664921699627438,""rho_lock"":0.48312280109529626,""s2_state"":""none"",""structure_tier"":""level1""}",6.219643245797223,2.210398325597017,,0.5974674392921446,11,0.48312280109529626,0.9978759631929269,0.01664921699627438,
277,B,FD941,LOCKED_midEnt_midBands_S1Q_bin1_S2S1_bin3,7.321890563919671,"{""D_dyn"":0.42847574750907436,""D_stat"":0.9907207848041565,""V_layers"":1.0102463983307095,""V_lock"":11.112710381637804,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.010194259843349493,""rho_lock"":0.42449982884173776,""s2_state"":""none"",""structure_tier"":""level1""}",2.410285446007779,4.60926077413783,,0.6585645162488866,11,0.42449982884173776,0.9987180597579346,0.010194259843349493,
278,C,FB3DF,REJECTED,6.467830460671701,"{""D_dyn"":0.44174918462856794,""D_stat"":0.9977479985191037,""V_layers"":1.0024771395538328,""V_lock"":11.027248535092161,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0024740765010114805,""rho_lock"":0.44075436481059965,""s2_state"":""none"",""structure_tier"":""none""}",8.772067346417348,3.328734220316816,,0.6390718611097995,11,0.44075436481059965,0.00015666392721812468,0.0024740765010114805,
279,A,F2447,LOCKED_lowEnt_midBands_S1Q_bin4_S2S1_bin3,7.182918194186954,"{""D_dyn"":0.443281067227485,""D_stat"":0.9948836108232468,""V_layers"":1.005636755079463,""V_lock"":12.067641060953555,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.005620928023189486,""rho_lock"":0.4410130687728627,""s2_state"":""none"",""structure_tier"":""level1""}",3.5258334980970405,2.253307777340521,,0.6425100957701386,12,0.4410130687728627,0.999371751600774,0.005620928023189486,
28,A,F6D97,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,10.62822466107432,"{""D_dyn"":0.3554874375214793,""D_stat"":0.994675736361036,""V_layers"":1.0058664420294896,""V_lock"":11.064530862324386,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.005849301461874675,""rho_lock"":0.35359472868377523,""s2_state"":""none"",""structure_tier"":""level1""}",6.440133594692476,7.166028184246008,,0.6054377409304214,11,0.35359472868377523,0.9993524038595202,0.005849301461874675,
