Nucleon_like_d_spacing,Nucleon_like_d_total,Nucleon_like_has_enough_levels,Nucleon_like_is_match,Nucleon_like_n_levels_sim,Pion_like_d_spacing,Pion_like_d_total,Pion_like_has_enough_levels,Pion_like_is_match,Pion_like_n_levels_sim,R_S1_Q,R_S2_S1,R_S3_S2,Rho_like_d_spacing,Rho_like_d_total,Rho_like_has_enough_levels,Rho_like_is_match,Rho_like_n_levels_sim,band_count,first_energy,has_s2_dominant,s2_band_fraction,s3_band_fraction,second_energy,spacing_mean,spacing_std,third_energy
6.91285866099894,6.91285866099894,True,False,4,4.569336778639104,4.569336778639104,True,False,4,2.091596736465224,1.7141440215294603,7.053024575269457,7.433862433862434,7.433862433862434,True,False,4,4,0.8,0,0.0,0.0,0.8999999999999999,0.4333333333333332,0.4714045207910319,2.0
nan,nan,False,False,3,4.138673557278209,4.138673557278209,True,False,3,2.039929979574226,1.731326495239803,2.0430261778740837,2.883597883597883,2.883597883597883,True,False,3,3,1.5999999999999999,0,0.0,0.0,1.7999999999999996,0.20000000000000007,3.3306690738754696e-16,2.0
nan,nan,False,False,3,0.15503875968992165,0.15503875968992165,True,True,3,2.644166836077712,2.1645500594899554,7.268029298412569,3.1481481481481506,3.1481481481481506,True,False,3,3,0.75,0,0.0,0.0,1.8750000000000002,0.625,0.5000000000000002,2.0
nan,nan,False,False,3,4.04297061919801,4.04297061919801,True,False,3,2.891254282194056,1.5220862237499126,7.0830330945556845,2.6484420928865373,2.6484420928865373,True,False,3,3,1.5555555555555556,0,0.0,0.0,1.7777777777777777,0.2222222222222222,1.1102230246251565e-16,2.0
nan,nan,False,False,3,4.46167097329888,4.46167097329888,True,False,3,2.9743427413222974,2.202690061821901,4.949339208968287,8.095238095238095,8.095238095238095,True,False,3,3,0.625,0,0.0,0.0,0.7499999999999999,0.6875,0.5625,2.0
7.035908048548573,7.035908048548573,True,False,5,4.54667029330432,4.54667029330432,True,False,5,2.4606861182509596,1.73077793677398,5.018247402790816,7.712336396546923,7.712336396546923,True,False,5,5,0.7368421052631577,0,0.0,0.0,0.8421052631578946,0.39473684210526305,0.4427001010858085,2.0
nan,nan,False,False,3,0.9466990930739222,0.9466990930739222,True,True,3,2.0125292777597354,1.95319790688922,8.397024529517674,2.2144413320883913,2.2144413320883913,True,False,3,3,0.9411764705882353,0,0.0,0.0,1.8823529411764706,0.5294117647058824,0.4117647058823529,2.0
7.035908048548578,7.035908048548578,True,False,5,4.54667029330432,4.54667029330432,True,False,5,2.781300219212043,1.5411096457620534,9.868362913815401,7.712336396546923,7.712336396546923,True,False,5,5,0.7368421052631579,0,0.0,0.0,0.8421052631578947,0.39473684210526305,0.44270010108580854,2.0
1.842265067557311,1.842265067557311,True,False,4,3.769533653254584,3.769533653254584,True,False,4,2.9727096431322866,1.8284352927090533,8.607321209617677,2.1428571428571423,2.1428571428571423,True,False,4,4,1.4285714285714286,0,0.0,0.0,1.7142857142857142,0.28571428571428564,1.0629576194313574e-16,1.9999999999999998
8.410298521881945,8.410298521881945,True,False,7,4.608487980581004,4.608487980581004,True,False,7,2.959169099080593,1.6929276333764185,7.681247378626587,8.876863876863876,8.876863876863876,True,False,7,7,0.5454545454545454,1,0.2857142857142857,0.0,0.6363636363636364,0.3787878787878787,0.4706734717275476,2.0
7.630180658873539,7.630180658873539,True,False,4,4.46167097329888,4.46167097329888,True,False,4,2.688278463732803,1.9156861935744591,9.32753918376393,7.4338624338624335,7.4338624338624335,True,False,4,4,0.75,0,0.0,0.0,0.875,0.5416666666666666,0.42491829279939874,2.0
2.9968119022316686,2.9968119022316686,True,False,5,1.2316968130921624,1.2316968130921624,True,False,5,2.0686576677222885,1.9823700595335207,5.890424798052892,1.8253968253968251,1.8253968253968251,True,False,5,5,0.9999999999999999,0,0.0,0.0,1.8749999999999998,0.3125,0.32475952641916445,1.9999999999999998
2.176345564793398,2.176345564793398,True,False,4,1.453361706439682,1.453361706439682,True,False,4,2.0547297266064177,1.966719391265959,2.657286002221954,0.9694989106753813,0.9694989106753813,True,True,4,4,0.9411764705882353,0,0.0,0.0,1.7647058823529411,0.39215686274509803,0.30878462251026706,2.0
6.3815090329436766,6.3815090329436766,True,False,5,4.569336778639103,4.569336778639103,True,False,5,2.414118786472822,1.5315774349247508,6.332820216920628,6.904761904761904,6.904761904761904,True,False,5,5,0.9,0,0.0,0.0,1.0,0.375,0.36996621467371854,2.0
nan,nan,False,False,3,0.4062589721504452,0.4062589721504452,True,True,3,2.576091740342729,2.322089488609844,9.483690998531516,2.7954144620811294,2.7954144620811294,True,False,3,3,0.8,0,0.0,0.0,1.8666666666666667,0.6,0.4666666666666667,2.0
7.975557917109458,7.975557917109458,True,False,4,4.569336778639103,4.569336778639103,True,False,4,2.6643064046132725,1.788139349835994,3.0693233587599336,8.492063492063492,8.492063492063492,True,False,4,4,0.6,0,0.0,0.0,0.7,0.5,0.565685424949238,2.0
2.0126343133782063,2.0126343133782063,True,False,4,4.042970619198009,4.042970619198009,True,False,4,2.292709364057688,1.5825667742857443,9.310760478950106,2.6484420928865373,2.6484420928865373,True,False,4,4,1.5555555555555556,0,0.0,0.0,1.777777777777778,0.2222222222222224,2.770927770914244e-16,2.0
6.6052351921248365,6.6052351921248365,True,False,5,4.54667029330432,4.54667029330432,True,False,5,2.2069691981202824,1.6256141073011436,3.123768758326287,7.155388471177943,7.155388471177943,True,False,5,5,0.8421052631578948,0,0.0,0.0,0.9473684210526316,0.34210526315789475,0.4102225596873655,1.9999999999999998
nan,nan,False,False,3,0.15503875968992262,0.15503875968992262,True,True,3,2.506471426588766,2.049995151060575,4.3096381146952965,3.1481481481481497,3.1481481481481497,True,False,3,3,0.7500000000000001,0,0.0,0.0,1.8750000000000002,0.6249999999999999,0.5000000000000001,2.0
4.511158342189161,4.511158342189161,True,False,5,0.15503875968992262,0.15503875968992262,True,True,5,2.6021134635701824,1.9748343885331834,6.357803178372203,3.148148148148149,3.148148148148149,True,False,5,5,0.7500000000000001,0,0.0,0.0,1.875,0.40625,0.4180965050081141,2.0
2.0126343133782005,2.0126343133782005,True,False,4,4.04297061919801,4.04297061919801,True,False,4,2.0067703754653747,1.8451317433421832,3.2713738915724475,2.648442092886536,2.648442092886536,True,False,4,4,1.5555555555555554,0,0.0,0.0,1.7777777777777775,0.22222222222222218,2.770927770914244e-16,2.0
nan,nan,False,False,3,3.9233419465977604,3.9233419465977604,True,False,3,2.624809630777956,1.8162035288300598,2.2266781236071216,2.3544973544973544,2.3544973544973544,True,False,3,3,1.4999999999999998,0,0.0,0.0,1.7499999999999998,0.25,0.0,1.9999999999999998
5.673042862203325,5.673042862203325,True,False,6,4.425782371518806,4.425782371518806,True,False,6,2.2087734788681384,1.988768310924839,5.9184279091773035,6.375661375661373,6.375661375661373,True,False,6,6,0.9333333333333335,0,0.0,0.0,1.0666666666666669,0.29333333333333333,0.31999999999999984,2.0
nan,nan,False,False,3,1.839945280437755,1.839945280437755,True,False,3,2.9878329155975685,2.0095037799532895,6.893912297920935,5.949268596327419,5.949268596327419,True,False,3,3,0.35294117647058826,1,0.6666666666666666,0.0,1.941176470588235,0.8235294117647057,0.764705882352941,1.9999999999999998
7.697231921461462,7.697231921461462,True,False,5,4.589844551084861,4.589844551084861,True,False,5,2.615056440308933,1.7622213717021213,9.134810481053945,8.189720332577476,8.189720332577476,True,False,5,5,0.6666666666666667,1,0.2,0.0,0.761904761904762,0.5714285714285716,0.4948716593053934,2.0
nan,nan,False,False,3,3.564455928797015,3.564455928797015,True,False,3,2.892612596268173,2.368710478503334,6.168813874948707,2.1428571428571446,2.1428571428571446,True,False,3,3,1.3333333333333335,0,0.0,0.0,1.6666666666666665,0.33333333333333326,2.220446049250313e-16,2.0
nan,nan,False,False,3,3.769533653254583,3.769533653254583,True,False,3,2.3897887391632113,2.3962357796476317,9.123628156814247,2.14285714285714,2.14285714285714,True,False,3,3,1.4285714285714288,0,0.0,0.0,1.7142857142857146,0.2857142857142856,2.220446049250313e-16,2.0
nan,nan,False,False,3,3.564455928797014,3.564455928797014,True,False,3,2.7273524874023627,2.2094333130367185,5.780184469120973,2.1428571428571423,2.1428571428571423,True,False,3,3,1.3333333333333335,0,0.0,0.0,1.6666666666666667,0.33333333333333326,0.0,2.0
nan,nan,False,False,3,4.425782371518805,4.425782371518805,True,False,3,2.6469414243088263,2.395922467786166,2.345860246508317,7.081128747795411,7.081128747795411,True,False,3,3,0.7999999999999999,0,0.0,0.0,0.9333333333333335,0.6,0.46666666666666645,2.0
nan,nan,False,False,3,1.5008613264427217,1.5008613264427217,True,False,3,2.507609740423943,2.034925236925199,9.665486449482383,3.267195767195766,3.267195767195766,True,False,3,3,0.43749999999999994,1,0.3333333333333333,0.0,1.25,0.7812499999999999,0.03125000000000011,1.9999999999999998
1.8422650675573085,1.8422650675573085,True,False,4,3.769533653254583,3.769533653254583,True,False,4,2.1810003687523394,2.1477293548670384,9.665044832274432,2.142857142857141,2.142857142857141,True,False,4,4,1.4285714285714286,0,0.0,0.0,1.7142857142857144,0.28571428571428564,1.0629576194313574e-16,2.0
nan,nan,False,False,3,3.564455928797015,3.564455928797015,True,False,3,2.8502577705418473,2.498949716591693,3.286798541212956,2.1428571428571446,2.1428571428571446,True,False,3,3,1.3333333333333335,0,0.0,0.0,1.6666666666666665,0.33333333333333326,2.220446049250313e-16,2.0
7.444208289054196,7.444208289054196,True,False,5,4.569336778639103,4.569336778639103,True,False,5,2.70765942863331,1.596039432759577,4.333240034423685,7.962962962962962,7.962962962962962,True,False,5,5,0.7,0,0.0,0.0,0.8,0.37499999999999994,0.4763139720814413,2.0
4.150399910509533,4.150399910509533,True,False,5,0.46670293304320365,0.46670293304320365,True,True,5,2.4887146391878847,1.7298747547284208,8.863192202082333,2.8696741854636563,2.8696741854636563,True,False,5,5,0.8421052631578947,0,0.0,0.0,1.8947368421052628,0.3421052631578947,0.4102225596873656,2.0
7.164550590077745,7.164550590077745,True,False,4,4.54667029330432,4.54667029330432,True,False,4,2.7398971249085475,1.6165702683737653,7.30873446951162,7.712336396546923,7.712336396546923,True,False,4,4,0.7368421052631579,0,0.0,0.0,0.8421052631578947,0.4561403508771929,0.49621528504319135,2.0
nan,nan,False,False,2,2.136704811123416,2.136704811123416,True,False,2,2.3880046927472063,2.473629966064255,9.224762552734926,nan,nan,False,False,2,2,0.3428571428571428,1,0.5,0.0,2.0,nan,nan,nan
3.59108451255663,3.59108451255663,True,False,5,0.9200326397388824,0.9200326397388824,True,True,5,2.036946626258732,1.8328397382833814,9.372141400102805,2.3127262600946805,2.3127262600946805,True,False,5,5,0.9473684210526315,0,0.0,0.0,1.894736842105263,0.3157894736842105,0.3646422752776584,2.0
nan,nan,False,False,3,4.138673557278208,4.138673557278208,True,False,3,2.126629422098378,1.7641413609039178,8.568506738199604,2.8835978835978837,2.8835978835978837,True,False,3,3,1.6,0,0.0,0.0,1.8,0.19999999999999996,0.0,2.0
4.3989845318219425,4.3989845318219425,True,False,6,0.21485309599004584,0.21485309599004584,True,True,6,2.83185763385067,1.8279417400513176,2.073443747950952,3.148148148148151,3.148148148148151,True,False,6,6,0.7777777777777777,0,0.0,0.0,1.888888888888889,0.31111111111111117,0.40000000000000013,2.0
5.673042862203328,5.673042862203328,True,False,5,4.2822279643985075,4.2822279643985075,True,False,5,2.517052429361449,2.455612039273589,3.6133159285837024,6.552028218694886,6.552028218694886,True,False,5,5,0.8333333333333335,0,0.0,0.0,1.0,0.45833333333333337,0.3410563654946854,2.0
6.685137391832394,6.685137391832394,True,False,5,4.384766826627292,4.384766826627292,True,False,5,2.484157582549795,2.240842836870425,6.249724688796708,7.433862433862433,7.433862433862433,True,False,5,5,0.7142857142857143,0,0.0,0.0,0.8571428571428572,0.3928571428571429,0.43301270189221924,2.0
nan,nan,False,False,3,4.521485309599004,4.521485309599004,True,False,3,2.3835383641615437,1.802058797355949,5.4605825904371885,7.433862433862433,7.433862433862433,True,False,3,3,0.7777777777777777,0,0.0,0.0,0.888888888888889,0.6111111111111112,0.49999999999999994,2.0
3.763181558080598,3.763181558080598,True,False,4,0.3620883853441996,0.3620883853441996,True,True,4,2.616065653271093,2.4107427861091377,2.5729390879170952,2.7411477411477407,2.7411477411477407,True,False,4,4,0.7692307692307692,0,0.0,0.0,1.846153846153846,0.4615384615384617,0.4351426345763368,2.0
4.700926066494613,4.700926066494613,True,False,4,0.6933677863910428,0.6933677863910428,True,True,4,2.1516041747848704,2.375410559710157,4.310193827613423,2.3922902494331066,2.3922902494331066,True,False,4,4,0.8571428571428571,0,0.0,0.0,1.857142857142857,0.523809523809524,0.3563483225498991,1.9999999999999998
nan,nan,False,False,2,0.7421762848119442,0.7421762848119442,True,True,2,2.743042213790742,2.4610264738668235,2.370151645577314,nan,nan,False,False,2,2,0.6666666666666666,0,0.0,0.0,2.0,nan,nan,nan
7.089975203684026,7.089975203684026,True,False,4,4.425782371518806,4.425782371518806,True,False,4,2.604579848836465,2.306227918038952,9.08427301450685,7.786596119929454,7.786596119929454,True,False,4,4,0.6666666666666666,0,0.0,0.0,0.7999999999999998,0.48888888888888893,0.5028314888437673,2.0
nan,nan,False,False,3,3.564455928797014,3.564455928797014,True,False,3,2.5202974917266103,2.2178716251941406,7.546963263742044,2.1428571428571415,2.1428571428571415,True,False,3,3,1.3333333333333335,0,0.0,0.0,1.6666666666666667,0.33333333333333315,1.1102230246251565e-16,1.9999999999999998
nan,nan,False,False,2,2.0932765871206356,2.0932765871206356,True,False,2,2.7248961600565655,1.9891547116701016,4.1909567141458615,nan,nan,False,False,2,2,0.35294117647058826,1,0.5,0.0,2.0,nan,nan,nan
5.154574437252439,5.154574437252439,True,False,6,4.216975961162007,4.216975961162007,True,False,6,2.181339309435556,2.493281642647792,9.474735081118466,5.9908609908609884,5.9908609908609884,True,False,6,6,0.9090909090909091,0,0.0,0.0,1.090909090909091,0.36363636363636365,0.28167151608781205,2.0
1.8650371944739643,1.8650371944739643,True,False,4,3.9233419465977604,3.9233419465977604,True,False,4,2.6659481154198232,1.665911649756111,8.746945653869947,2.3544973544973544,2.3544973544973544,True,False,4,4,1.5,0,0.0,0.0,1.75,0.25,0.0,2.0
1.8650371944739657,1.8650371944739657,True,False,4,3.9233419465977604,3.9233419465977604,True,False,4,2.580252403417306,1.7983952477065468,8.438369902407857,2.3544973544973553,2.3544973544973553,True,False,4,4,1.5000000000000002,0,0.0,0.0,1.7500000000000002,0.24999999999999992,1.050809133373904e-16,2.0
